"id-icono-nombre-descripcion"
"292","https://static.wikia.nocookie.net/bindingofisaac/images/8/8a/Objeto_Exfoliaci%C3%B3n_qu%C3%ADmica.png/revision/latest?cb=20210304050628&path-prefix=es","Exfoliación química","Las lágrimas del ojo izquierdo tienen un aumento plano de + 2 Daño."
"293","https://static.wikia.nocookie.net/bindingofisaac/images/7/74/Objeto_Fetus_%C3%89pico.png/revision/latest?cb=20210415211024&path-prefix=es","Fetus Épico","Las lágrimas de Isaac son reemplazadas por misiles guiados, como los de Control Remoto de Doctor."
"294","https://static.wikia.nocookie.net/bindingofisaac/images/7/77/Objeto_Gato_de_nueve_colas.png/revision/latest?cb=20210304050621&path-prefix=es","Gato de nueve colas","Da + 1 Daño y + 0.23 Velocidad del proyectil."
"295","https://static.wikia.nocookie.net/bindingofisaac/images/a/a0/Objeto_H%C3%A1bito.png/revision/latest?cb=20210304050817&path-prefix=es","Hábito","Recibir daño da una carga al objeto activable."
"296","https://static.wikia.nocookie.net/bindingofisaac/images/d/d8/Objeto_Infestaci%C3%B3n.png/revision/latest?cb=20210415211225&path-prefix=es","Infestación","Hace aparecer RP 1-3 / RP 2-6 moscas azules al recibir daño."
"297","https://static.wikia.nocookie.net/bindingofisaac/images/5/57/Objeto_Ipecac.png/revision/latest?cb=20210304050841&path-prefix=es","Ipecac","Las lágrimas son explosivas y venenosas, y se disparan en arco desde la boca."
"298","https://static.wikia.nocookie.net/bindingofisaac/images/1/15/Objeto_Jugo_de_Jes%C3%BAs.png/revision/latest?cb=20210304050849&path-prefix=es","Jugo de Jesús","Da + 0.5 Daño, + 0.25 Rango y +0.5 de altura de lágrima."
"299","https://static.wikia.nocookie.net/bindingofisaac/images/d/da/Objeto_Lujuria_de_Sangre.png/revision/latest?cb=20210304050538&path-prefix=es","Lujuria de Sangre","Aumenta el daño de Isaac al recibir daño, hasta 6 veces. La bonificación se reinicia al pasar a un nuevo piso."
"300","https://static.wikia.nocookie.net/bindingofisaac/images/e/e9/Objeto_Maldici%C3%B3n_de_Bob.png/revision/latest?cb=20210415210700&path-prefix=es","Maldición de Bob","Da 5 bombas y le da a las bombas de Isaac efecto venenoso."
"301","https://static.wikia.nocookie.net/bindingofisaac/images/0/07/Objeto_Miasis.png/revision/latest?cb=20210415211932&path-prefix=es","Miasis","Las lágrimas tienen 1/6 de probabilidad de generar moscas azules al golpear a un enemigo."
"302","https://static.wikia.nocookie.net/bindingofisaac/images/1/12/Objeto_Mitra.png/revision/latest?cb=20210304051637&path-prefix=es","Mitra","Puede convertir corazones rojos en corazones de alma."
"303","https://static.wikia.nocookie.net/bindingofisaac/images/f/f2/Objeto_Mondadientes.png/revision/latest?cb=20210304052016&path-prefix=es","Mondadientes","Da + 0.7 Lágrimas y + 0.16 Velocidad del proyectil."
"304","https://static.wikia.nocookie.net/bindingofisaac/images/8/89/Objeto_Monedero_de_Mam%C3%A1.png/revision/latest?cb=20210304051641&path-prefix=es","Monedero de Mamá","Hace aparecer 4 píldoras al azar."
"305","https://static.wikia.nocookie.net/bindingofisaac/images/b/ba/Objeto_Paloma_muerta.png/revision/latest?cb=20210304050709&path-prefix=es","Paloma muerta","Da vuelo y lágrimas espectrales."
"306","https://static.wikia.nocookie.net/bindingofisaac/images/d/d0/Objeto_Pap%C3%A1_Patas-largas.png/revision/latest?cb=20210304050703&path-prefix=es","Papá Patas-largas","La sombra de Daddy Long Legs seguirá a Isaac y a veces pisa a los enemigos."
"307","https://static.wikia.nocookie.net/bindingofisaac/images/d/d0/Objeto_Piro.png/revision/latest?cb=20210415211633&path-prefix=es","Piro","Da 99 bombas."
"308","https://static.wikia.nocookie.net/bindingofisaac/images/5/5b/Objeto_Polifemo.png/revision/latest?cb=20210304051742&path-prefix=es","Polifemo","Isaac dispara lágrimas grandes que causan mucho daño pero reduce mucho su cadencia. Si una lágrima mata a un enemigo, lo atraviesa con el daño restante."
"309","https://static.wikia.nocookie.net/bindingofisaac/images/a/a4/Objeto_Sagrado_coraz%C3%B3n.png/revision/latest?cb=20210304051818&path-prefix=es","Sagrado corazón","Da × 2.3 Daño, un aumento plano de + 1 Daño, + 4.125 Rango, +0.75 de altura de lágrima, - 0.4 Lágrimas, - 0.25 Velocidad del proyectil, un contenedor de vida roja y cura toda la vida roja. Las lágrimas también seguirán a los enemigos."
"310","https://static.wikia.nocookie.net/bindingofisaac/images/c/cf/Objeto_Santo_Grial.png/revision/latest?cb=20210304050826&path-prefix=es","Santo Grial","Da vuelo y 1 contenedor de vida roja."
"311","https://static.wikia.nocookie.net/bindingofisaac/images/0/06/Objeto_Squeezy.png/revision/latest?cb=20210304051858&path-prefix=es","Squeezy","Da + 0.4 Lágrimas y hace aparecer 2 corazones de alma."
"312","https://static.wikia.nocookie.net/bindingofisaac/images/e/ec/Objeto_S%C3%BAper_Fan_de_SMB.png/revision/latest?cb=20210304051846&path-prefix=es","Súper Fan de SMB","Da un contenedor de vida roja, + 0.3 Daño, + 0.2 Lágrimas, + 0.2 Velocidad, + 0.5 Rango, +1 de altura de lágrima y cura completamente la vida roja."
"313","https://static.wikia.nocookie.net/bindingofisaac/images/6/68/Objeto_Tecnolog%C3%ADa_2.png/revision/latest?cb=20210304051917&path-prefix=es","Tecnología 2","Reemplaza las lágrimas del ojo derecho por un láser perforante de rango ilimitado que dispara continuamente. RP Reduce el daño. RP Reduce la cadencia."
"314","https://static.wikia.nocookie.net/bindingofisaac/images/e/e6/Objeto_%C2%A1CARNE%21.png/revision/latest?cb=20210304051625&path-prefix=es","¡CARNE!","Da un contenedor de vida roja lleno y + 0.3 Daño."
"315","https://static.wikia.nocookie.net/bindingofisaac/images/d/d7/Objeto_20_20.png/revision/latest?cb=20210415210444&path-prefix=es","20/20","Isaac dispara dos lágrimas a la vez."
"316","https://static.wikia.nocookie.net/bindingofisaac/images/a/ad/Objeto_Abadd%C3%B3n.png/revision/latest?cb=20210304050503&path-prefix=es","Abaddón","Da + 1.5 Daño y + 0.2 Velocidad, y puede disparar lágrimas que causan efecto de miedo. RP Remueve todos los corazones rojos y da 6 corazones de alma. RP Convierte los corazones rojos en corazones negros."
"317","https://static.wikia.nocookie.net/bindingofisaac/images/0/0e/Objeto_Acuario.png/revision/latest?cb=20210304050514&path-prefix=es","Acuario","Isaac deja un rastro de creep azul mientras camina."
"318","https://static.wikia.nocookie.net/bindingofisaac/images/e/eb/Objeto_Amigos_X_siempre.png/revision/latest?cb=20210304050525&path-prefix=es","Amigos X siempre","Aumenta el tamaño y efectividad de la mayoría de familiares."
"319","https://static.wikia.nocookie.net/bindingofisaac/images/8/8c/Objeto_Anti-Gravedad.png/revision/latest?cb=20210304050512&path-prefix=es","Anti-Gravedad","Da + 2 Lágrimas. Las lágrimas flotan en una posición hasta que se deje de disparar, y entonces vuelan en la dirección en la que fueron disparadas."
"320","https://static.wikia.nocookie.net/bindingofisaac/images/5/5d/Objeto_An%C3%A9mico.png/revision/latest?cb=20210304050508&path-prefix=es","Anémico","Aumenta el rango. Al recibir daño, Isaac deja un rastro de creep rojo hasta salir de la habitación."
"321","https://static.wikia.nocookie.net/bindingofisaac/images/5/5f/Objeto_Aries.png/revision/latest?cb=20210304050515&path-prefix=es","Aries","Da + 0.25 Velocidad. Correr hacia los enemigos mientras se tiene suficiente velocidad causa daño. RP No protege del daño por contacto."
"322","https://static.wikia.nocookie.net/bindingofisaac/images/6/62/Objeto_Atractor_extra%C3%B1o.png/revision/latest?cb=20210304051906&path-prefix=es","Atractor extraño","Los recursos, baratijas y enemigos son atraídos por las lágrimas de Isaac."
"323","https://static.wikia.nocookie.net/bindingofisaac/images/6/64/Objeto_Barra_de_hierro.png/revision/latest?cb=20210304050842&path-prefix=es","Barra de hierro","Da + 0.3 Daño y puede disparar lágrimas que aturden."
"324","https://static.wikia.nocookie.net/bindingofisaac/images/1/1d/Objeto_Beb%C3%A9_Mongo.png/revision/latest?cb=20210304051658&path-prefix=es","Bebé Mongo","Un familiar que copia las lágrimas e otros familiares."
"325","https://static.wikia.nocookie.net/bindingofisaac/images/3/37/Objeto_Beb%C3%A9_Podrido.png/revision/latest?cb=20210304051812&path-prefix=es","Bebé Podrido","Un familiar que genera moscas azules cuando Isaac dispara. Sólo puede tener una mosca a la vez."
"326","https://static.wikia.nocookie.net/bindingofisaac/images/8/8e/Objeto_Beb%C3%A9_Seco.png/revision/latest?cb=20210415211008&path-prefix=es","Bebé Seco","Un familiar que sigue a Isaac y bloquea proyectiles. Al bloquear un proyectil, tiene una probabilidad de activar el efecto de El Necronomicón."
"327","https://static.wikia.nocookie.net/bindingofisaac/images/9/99/Objeto_Beb%C3%A9_sin_Cabeza.png/revision/latest?cb=20210304050824&path-prefix=es","Bebé sin Cabeza","Un familiar que sigue a Isaac, dejando un rastro de creep de sangre."
"328","https://static.wikia.nocookie.net/bindingofisaac/images/e/e8/Objeto_Beb%C3%A9-ara%C3%B1a.png/revision/latest?cb=20210415211800&path-prefix=es","Bebé-araña"
"329","https://static.wikia.nocookie.net/bindingofisaac/images/c/cd/Objeto_Bola_de_alquitr%C3%A1n.png/revision/latest?cb=20210304050519&path-prefix=es","Bola de alquitrán","Puede disparar lágrimas que ralentizan. Isaac deja un rastro de creep que disminuye la velocidad de los enemigos."
"330","https://static.wikia.nocookie.net/bindingofisaac/images/f/f6/Objeto_Bola_de_vendas.png/revision/latest?cb=20210304050518&path-prefix=es","Bola de vendas","Hace aparecer un familiar orbital que bloquea proyectiles y causa daño por contacto. Conseguir copias adicionales le da la habilidad de disparar lágrimas que enamoran, después persigue a los enemigos y después aumenta el daño."
"331","https://static.wikia.nocookie.net/bindingofisaac/images/f/fb/Objeto_Bolsa_misteriosa.png/revision/latest?cb=20210304051715&path-prefix=es","Bolsa misteriosa","Un familiar que suelta un corazón, moneda, bomba o llave cada 5-6 habitaciones."
"332","https://static.wikia.nocookie.net/bindingofisaac/images/6/6e/Objeto_Bombas_2x1.png/revision/latest?cb=20210304050547&path-prefix=es","Bombas 2x1","Todos los recursos de bomba se convierten en bombas dobles."
"333","https://static.wikia.nocookie.net/bindingofisaac/images/5/5e/Objeto_Bombas_Ardientes.png/revision/latest?cb=20210304050833&path-prefix=es","Bombas Ardientes","Da 5 bombas. Las bombas de Isaac dejan un fuego que daña a los enemigos."
"334","https://static.wikia.nocookie.net/bindingofisaac/images/e/e2/Objeto_Bombas_Tristes.png/revision/latest?cb=20210304051821&path-prefix=es","Bombas Tristes","Da 5 bombas. Al explotar, las bombas disparan 10 lágrimas a su alrededor que toman los efectos de lágrima de Isaac."
"335","https://static.wikia.nocookie.net/bindingofisaac/images/d/df/Objeto_Bombas_de_Trasero.png/revision/latest?cb=20210304050612&path-prefix=es","Bombas de Trasero","Da 5 bombas. Las bombas crean una nube que cubre toda la pantalla, dañando y confundiendo a todos los enemigos."
"336","https://static.wikia.nocookie.net/bindingofisaac/images/a/a0/Objeto_Cabeza_de_cabra.png/revision/latest?cb=20210304050807&path-prefix=es","Cabeza de cabra","La habitación del pacto siempre se abrirá tras vencer al jefe del piso, excepto en el primer piso y después de Womb II."
"337","https://static.wikia.nocookie.net/bindingofisaac/images/0/0d/Objeto_Cadenas_de_Sans%C3%B3n.png/revision/latest?cb=20210304051823&path-prefix=es","Cadenas de Sansón","Ata una bola y una cadena a Isaac que arrastra consigo. Causa daño por contacto, bloquea proyectiles y destruye obstáculos."
"338","https://static.wikia.nocookie.net/bindingofisaac/images/7/79/Objeto_Caja_de_F%C3%B3sforos.png/revision/latest?cb=20210304051623&path-prefix=es","Caja de Fósforos","Da un corazón negro y hace aparecer 2-3 bombas RP y puede hacer aparecer Fósforo."
"339","https://static.wikia.nocookie.net/bindingofisaac/images/a/a1/Objeto_Capricornio.png/revision/latest?cb=20210304050619&path-prefix=es","Capricornio","Aumenta la vida, daño y rango, disminuye la cadencia y da 1 moneda, bomba y llave."
"340","https://static.wikia.nocookie.net/bindingofisaac/images/8/8d/Objeto_Cebolla_Muerta.png/revision/latest?cb=20210304050710&path-prefix=es","Cebolla Muerta","Da lágrimas perforantes y espectrales. El tamaño de la lágrima aumenta (sin aumentar el daño) y reduce mucho el rango y velocidad del proyectil."
"341","https://static.wikia.nocookie.net/bindingofisaac/images/6/6e/Objeto_Cerebro_de_Bob.png/revision/latest?cb=20210304050542&path-prefix=es","Cerebro de Bob","Hace aparecer un familiar que embiste hacia adelante cuando se disparan lágrimas y explota al entrar en contacto con un enemigo, dañándolo y envenenándolo. Reaparece tras unos segundos."
"342","https://static.wikia.nocookie.net/bindingofisaac/images/2/2d/Objeto_Cintur%C3%B3n_de_campe%C3%B3n.png/revision/latest?cb=20210304050624&path-prefix=es","Cinturón de campeón","Aumenta el daño y la probabilidad de que aparezcan enemigos campeones."
"343","https://static.wikia.nocookie.net/bindingofisaac/images/4/41/Objeto_Collar_de_Guppy.png/revision/latest?cb=20210304050812&path-prefix=es","Collar de Guppy","Al morir, Isaac tiene un 50% de probabilidad de revivir con medio corazón."
"344","https://static.wikia.nocookie.net/bindingofisaac/images/c/cb/Objeto_Contrato_de_Abajo.png/revision/latest?cb=20210304050637&path-prefix=es","Contrato de Abajo","Duplica la recompensa por limpiar habitaciones, pero reduce la probabilidad de obtener recompensas un 33%."
"345","https://static.wikia.nocookie.net/bindingofisaac/images/f/fc/Objeto_Coraz%C3%B3n_de_Isaac.png/revision/latest?cb=20210304050843&path-prefix=es","Corazón de Isaac","Isaac es inmune a todo el daño y lo sigue un corazón familiar. Isaac es dañado si el corazón recibe daño. RP El corazón puede cargar mientras Isaac dispara para lanzar 8 proyectiles de lágrimas, empujar a enemigos y dejar un charco de creep al soltar el botón."
"346","https://static.wikia.nocookie.net/bindingofisaac/images/b/b4/Objeto_Costra_m%C3%A1gica.png/revision/latest?cb=20210304050934&path-prefix=es","Costra mágica","Da un contenedor de vida roja lleno y + 1 Suerte."
"347","https://static.wikia.nocookie.net/bindingofisaac/images/7/7e/Objeto_Co%C3%A1gulo.png/revision/latest?cb=20210304050535&path-prefix=es","Coágulo","Las lágrimas del ojo izquierdo tienen un aumento plano de + 1 Daño, + 5 Rango y 0.5 de altura de lágrima."
"348","https://static.wikia.nocookie.net/bindingofisaac/images/b/be/Objeto_Cron%C3%B3metro.png/revision/latest?cb=20210304051906&path-prefix=es","Cronómetro","AB Ralentiza a todos los enemigos de la habitación. AB+ RP Al recibir daño, ralentiza a todos los enemigos en la habitación. RP Ralentiza a todos los enemigos de la habitación a aproximadamente la mitad de su velocidad."
"349","https://static.wikia.nocookie.net/bindingofisaac/images/7/74/Objeto_Cuerpo_de_Cricket.png/revision/latest?cb=20210304050642&path-prefix=es","Cuerpo de Cricket","Da - 1 Lágrimas y reduce el rango. Cuando las lágrimas impactan, hacen aparecer 4 lágrimas más pequeñas cuyo rango y daño escalan con los atributos de Isaac."
"350","https://static.wikia.nocookie.net/bindingofisaac/images/4/48/Objeto_Curvas_Gruesas.png/revision/latest?cb=20210304052013&path-prefix=es","Curvas Gruesas","Permite destruir obstáculos por contacto. Da un contenedor de vida roja y disminuye la velocidad."
"351","https://static.wikia.nocookie.net/bindingofisaac/images/9/9a/Objeto_C%C3%A1ncer.png/revision/latest?cb=20210304050618&path-prefix=es","Cáncer","Da 3 corazones de alma. Concede el efecto de La Hostia durante la habitación actual tras haber recibido daño."
"352","https://static.wikia.nocookie.net/bindingofisaac/images/6/69/Objeto_Deidad.png/revision/latest?cb=20210304050808&path-prefix=es","Deidad","Las lágrimas siguen a los enemigos con un aura que causa daño. Da + 0.5 Daño, - 0.3 Lágrimas, + 1.2 Rango, - 0.3 Velocidad del proyectil y +0.8 de altura de lágrima."
"353","https://static.wikia.nocookie.net/bindingofisaac/images/8/8f/Objeto_E._Coli.png/revision/latest?cb=20210304050730&path-prefix=es","E. Coli","Los enemigos que toquen a Isaac son transformados en caca."
"354","https://static.wikia.nocookie.net/bindingofisaac/images/8/80/Objeto_El_Alma.png/revision/latest?cb=20210304052009&path-prefix=es","El Alma","Da 2 corazones de alma, y Isaac gana un aura pulsante que repele a enemigos y proyectiles."
"355","https://static.wikia.nocookie.net/bindingofisaac/images/2/20/Objeto_El_Cochinito.png/revision/latest?cb=20210304051733&path-prefix=es","El Cochinito","Da 3 monedas. Al recibir daño, Isaac soltará monedas."
"356","https://static.wikia.nocookie.net/bindingofisaac/images/b/b2/Objeto_El_Cuerpo.png/revision/latest?cb=20210304051929&path-prefix=es","El Cuerpo","Da 3 contendores de vida roja llenos."
